Exp,Pred
5.8000007,5.821233086391873
5.2000003,5.9741406145389035
5.4999995,5.613763998890786
5.0,5.135010729256118
5.500038,6.105544544276
5.8000007,5.9835094393321
7.1999707,6.343486203852885
4.5,5.490172145172675
5.0,5.508530715836418
5.0,5.26200945046213
5.500038,5.623635247040887
8.0,6.969144953129109
5.0,5.0532084957912735
5.7000003,5.892587667896955
5.4999995,5.490132976076819
7.1999707,6.837895808705712
5.4,5.862537846915261
5.0,5.038836181499024
5.7000003,5.785807437643946
5.5999994,6.0676578084193125
5.7000003,5.746294313035778
5.8000007,5.669224337792028
5.3,5.462790978152902
5.899998,5.906243233969489
5.5999994,5.299387496892299
7.1999707,6.5979728832625035
5.2000003,5.248430243128964
5.5999994,5.825027235947658
7.0,6.873502053151055
6.7999983,6.535353973515265
5.4,5.805167516636591
5.5999994,6.502788264078911
5.7000003,6.044072707803872
5.4,5.457167449920925
7.5850267,7.662874658442679
6.499997,6.4810714121183395
5.3,5.438111675464979
5.1000156,5.27939402132339
10.060481,9.369327145660678
5.4999995,5.700630702479553
5.4,5.92690880118602
5.1,5.103167424408202
5.899998,7.339268771561997
5.5999994,5.672638643001601
5.5999994,6.636906950241499
6.1001797,6.3163834969581965
5.800245,5.761914495609634
6.299998,5.989391674466496
5.0,5.030890585853089
5.8000007,5.817684181094403
8.19997,7.02492161414293
5.0,5.020167189074104
7.2999887,5.885441019958193
5.2000003,5.607827100067221
5.4,5.487901011543066
5.5999994,5.810509127598996
7.1000156,6.844389006663921
5.1,5.188495853366235
5.7000003,5.696845510561692
5.1,5.145351890486777
5.700057,5.793157391487302
5.4,5.352505117032263
5.899998,5.916754667458714
6.0,6.047148221493804
6.299998,6.848478868556975
6.099999,5.4357237694139675
5.5999994,5.840291075728257
5.500038,5.591502314180888
5.1,5.408973487674124
5.899998,6.484095217382986
5.3000755,5.4203285775308245
5.8000007,5.504946065782359
6.2006593,5.812178623080145
5.1,5.272976256116271
6.099999,5.987378310560701
5.4,5.461540229769827
5.4999995,5.651711509388618
5.800245,5.929412189749859
5.800245,6.029962555302024
6.7999983,6.819854007562001
6.0,6.100712619296883
6.499997,6.358171009947039
5.1,5.412837298780801
8.387217,7.3415872010314285
5.7447276,5.712769249181945
5.7000003,6.075976459284176
6.0,6.073838271931144
5.4,5.61583169952003
5.4999995,5.632156287082376
5.8000007,5.813091112363793
5.1,5.13550692822705
5.8000007,5.800031546246259
5.9003196,5.796991088916115
7.29243,7.346859495537628
9.107905,9.152019593556721
5.3,5.440062095874836
5.0,5.020500319690747
4.7000003,4.991968505490011
5.0,5.064001411088437
5.3000755,5.314802747526102
5.0,5.075083231145523
5.8000007,5.930461511191924
5.4,5.2030736850002794
5.0,5.005664454618442
6.5999975,6.176761350400687
8.537602,7.635270553181776
5.899998,5.735251342029925
7.1000156,5.681974339468184
5.4,5.41204886419717
4.4,5.537901849132942
5.8000007,5.820971876948703
5.700057,5.713452553685318
5.899998,6.878188247265244
5.4999995,5.602421384996208
5.2000003,5.721925827018282
5.500038,5.327943402245479
5.5999994,5.5816839048813
7.113509,7.382181501494514
5.1,5.221030445889883
9.236572,9.521344497998555
6.1999984,5.681635998458817
5.8000007,5.930706792369193
5.4,5.474853518582316
5.2000003,5.340134503034415
5.1000156,5.1259204962549
5.8000007,5.8846500999748
6.499997,6.131785692690497
5.899998,5.665017894938663
5.5999994,5.223834979460732
5.39794,5.273136919820518
5.1,5.160991632033845
6.9000087,5.950865488538046
5.899998,5.902786192765361
5.1,5.691825303716346
5.3000755,5.324696474623607
5.899998,6.256851532854825
5.1,5.32052370982042
5.800245,5.823312801190978
5.5999994,5.706752200798983
6.500313,6.134428458003754
5.5999994,5.522846698052487
5.1,5.197520977551127
6.5999975,5.628503121128272
6.3999968,5.673353826805451
5.4000077,5.827315851261908
8.29243,7.8333880913930045
5.4999995,5.805554817236464
5.5999994,5.617679044176341
8.0,8.451078816077064
5.7000003,5.776937481949995
8.0,7.3314921492117415
5.3,5.438300986705686
6.7447276,7.474272721782047
5.3,5.4065422665379765
5.1,5.099752730180178
5.8000007,5.744441614204999
5.8000007,6.1203524311919555
5.800245,5.844631601688743
8.0,8.053726668971466
4.4,4.872992050251613
5.4999995,5.44476338401439
5.5999994,5.971004120680141
5.1,5.107504686015744
7.4000077,6.503726722852894
5.0,5.141186526082236
10.0,7.713653091643443
7.1000156,6.679406211060403
5.4,5.6741826058690386
5.5999994,5.839520534653166
5.3297544,4.867135052110078
5.2000003,5.463531468927194
5.4,5.511242801154735
6.499997,5.91337225698522
5.8000007,5.845089792704427
6.1999984,6.045480534174825
5.481486,7.002593421777087
7.5086384,6.9867214083387745
6.0,5.95548041155898
7.0,5.966279838249022
5.3,5.317025186103861
5.1,5.404484038804755
6.6999917,5.957525753159878
5.4999995,5.443920756924723
5.5999994,5.712898170903469
8.400117,5.856887832328107
6.0,5.994649587949117
6.499997,6.1705154539891165
5.2000003,5.5194636803691495
5.1,5.10483519562732
5.5999994,5.95275618331306
5.2000003,5.728229902171257
5.0,5.2009404852500545
5.4,5.58573533484921
5.899998,5.846732912297586
5.9003196,5.822504394584931
5.8000007,5.856932056748937
5.5999994,5.659095902203568
5.4,5.441180648348971
5.0,5.092915869004798
5.2000394,5.48789444285555
5.3,5.299675945205595
5.8000007,5.8007514987585065
5.7000003,5.734552176130483
5.2000003,5.594347944007297
5.2000003,6.0546089445306706
5.0,5.178303070362293
4.9,5.292514772258014
5.8000007,5.833090981235713
5.2000003,5.308664617444108
5.4,5.210477979846285
5.5999994,5.762188447780527
5.1,5.247504536761795
7.79588,6.688029563567535
5.1,5.157834005589044
5.899998,5.757316786865431
7.8999743,7.428137748220608
5.1,5.177298398830283
5.1,5.226824343494763
8.0,7.633619250036859
5.2000003,5.475944605724792
5.0,5.317414572832138
5.1,5.125168604336259
6.0,5.77914771742246
5.7000003,5.7274829994539145
5.700057,5.726120014104107
8.512861,8.65479234786513
7.7212462,7.425156790799565
5.1,5.312666276034942
8.69897,6.740379740860887
5.2000003,5.689980778251875
5.2000003,5.59210743306937
6.7999983,6.944285770111613
7.3467875,7.213398307940317
5.8000007,5.92693450323676
7.60206,6.729593139889012
5.500038,5.554275470978294
5.2000003,5.409010913209191
6.90309,6.0228104941212415
6.6999917,5.8305990252381115
5.500038,5.556989676156914
6.0,5.821266418777304
5.7000003,5.786006684002472
5.0,5.2158347604422035
5.2000003,5.586269954155592
5.1,5.0873339429120685
6.1999984,5.8628465917599675
6.6999917,6.509687510124311
5.1,5.260420723769303
5.1,5.207905200008269
6.1999984,6.30469504996534
5.6001534,5.59950246135663
5.700057,5.705845291269016
7.6615434,7.960797630324966
5.2000003,5.164170115182732
5.4999995,5.709544622294425
5.5999994,6.080655692854142
5.1,5.378646106051863
5.0,5.404960482281448
5.4,5.790504842868412
6.7999983,6.67235795993021
7.500038,6.882166253698321
5.5999994,5.862834796131689
5.8000007,5.403463916774978
5.0,5.452241826844131
4.5,5.007060464406158
5.4,5.736252327479702
6.850781,6.286112850798501
5.2000003,5.374863688830201
5.0,5.076341636318463
5.8000007,5.714727538290363
4.5228786,5.545147283974837
5.1000156,5.100501375233736
5.899998,6.3402437933889555
6.099999,6.096690938445567
5.2000003,5.3844023365276925
5.2000003,5.395625080498427
5.8000007,5.7624105606393305
5.3,5.38350933316284
6.3001623,6.233052737766821
8.0,7.477954910927542
6.3999968,6.150843444737868
8.935542,8.44603034268138
6.299998,6.203394171880077
5.4,5.444077770171724
5.3,5.279515695570664
5.2000003,5.425064750311157
5.0,5.0236688640581235
5.1,5.1311392829439155
5.0,5.133333273698738
5.7000003,5.480889552770855
5.5999994,5.616020404973169
5.2000003,5.235229730888867
5.1,5.185843996380968
7.6575775,7.892797503240524
5.2839966,5.238416173475671
6.3999968,6.390040951623446
5.8000007,5.946609215977106
5.8000007,6.326795645236279
5.1079054,5.119173220399235
5.2000003,5.431328557422808
7.869666,7.550113637901851
5.8000007,5.643225357071935
5.5999994,5.662439088739624
5.1,5.067539543745914
5.8000007,5.9273198476799775
5.3,5.870701626861309
5.4,5.441590702107047
5.2000003,5.200942410370456
5.5999994,5.639610516399283
5.0,5.0552227724653385
5.5999994,7.071788516791088
9.175223,8.365387170910202
5.899998,5.862143544908027
5.4999995,5.433673973406166
5.5999994,5.701729026394922
5.2000394,5.187032376742859
5.1,5.296041248519696
5.7000003,5.883293461524419
5.800245,5.819149405348769
5.2000003,5.315680701781579
5.4999995,5.763165056514744
7.0,5.801632678213933
8.562249,7.602424465489107
5.8000007,5.833383183970691
5.3419886,5.946191270944577
5.8000007,5.962884011136443
8.455932,7.509922059802032
5.4,6.214616969805046
5.2000003,5.576699362391255
5.6001534,5.383002845044488
5.4,5.598377341250271
5.1,5.125721329662328
4.5000105,4.6012910934448765
9.1549015,8.790592970776123
5.0,5.043084685156441
5.6001534,5.7774989254452915
5.800245,5.80570139702346
5.800245,5.873506781912872
7.5482135,9.130277986375113
5.5999994,6.111335572169767
7.69897,7.410333636121123
5.1,5.1903375777735645
5.8000007,5.858198088851767
5.1000156,5.3974312471421895
6.1999984,6.181089026991734
6.099999,5.519003638698918
6.2006593,6.174249889029397
6.3565474,6.211181851621531
5.5999994,5.717671391842857
10.60206,9.462795678787764
6.473661,6.504023085064358
5.4999995,5.28041992837096
5.1000156,5.14894869789289
6.5999975,5.666008827933594
5.3,5.3519195943191145
9.118045,8.153857130699057
5.4999995,5.421829075162056
10.30103,10.176313286796619
7.79588,7.2142541494394985
5.899998,6.124828552142521
5.2000003,5.3466652547991105
5.899998,5.797006998008642
5.0,5.021842983340199
5.4000077,5.412682680095958
6.2006593,6.319674928816768
5.4999995,5.775751515290653
5.8000007,5.801914138588837
5.5999994,5.892206971604443
5.2000003,5.419172365232004
6.90309,6.516189681539418
4.8,5.57499117356711
8.0,6.881296219159041
5.899998,6.329669943844943
7.4000077,7.342014115651448
5.3,5.313588234870701
5.7000003,5.725734774419378
5.2000003,5.2260095748693525
5.8000007,6.479032848109688
4.0,4.583169673674637
5.4000077,5.653027963297424
5.899998,5.961262284524518
7.7447276,6.472644238834301
5.4999995,5.123923871226293
8.69897,8.038607705884509
6.5999975,6.4636734079445
5.8000007,7.111589091689199
5.500038,5.527534012708328
6.099999,6.1267994364488985
5.800245,5.729943010764215
5.4,5.603512709947182
5.899998,5.5887620698342095
5.1,5.127669588701038
5.6001534,6.756451965359799
6.0,5.8503054723570145
5.700057,5.71001358517125
5.8000007,5.900067539668808
5.7000003,5.184835866983018
7.4000077,6.432082148353443
6.400117,6.358051509131685
6.0,5.454286703887353
8.1,7.777764651098253
5.1,5.531821919635623
6.7851562,5.953959719896316
5.8000007,5.8164127660796545
5.1,5.124133171146971
6.243364,5.9962159873331435
6.499997,5.697453183664112
7.7212462,7.632830792499913
5.1,5.116699619172765
5.899998,5.890881271069993
6.326979,7.5299274947009405
5.4,5.441352266078863
5.1,5.437919227749132
5.2000394,5.270568055945299
5.8000007,5.3926989584697615
5.1000156,5.14750232561584
5.1000156,5.17162356607438
6.9000087,6.048901912588352
5.4999995,5.892629119563621
5.5999994,5.248198650488146
5.800245,5.815295356317306
6.1999984,6.514316776402969
6.1999984,5.538589406079716
5.0,5.417065227120012
5.1,5.150850767709733
6.6655464,6.984766034584195
9.500313,9.013600298434367
5.800245,6.345207117296553
6.3999968,6.712688288841378
5.1,5.420562938740945
5.1,5.86797526722358
5.0,5.269990387806817
5.700057,5.659213366952276
5.8000007,5.849958240257668
6.499997,6.369272221804467
5.2000003,5.256843250634603
5.031517,5.743467018096678
7.60206,7.652482787056573
5.7000003,5.725983659801973
5.8000007,5.734959189313555
5.4999995,5.568423051684922
5.8000007,6.469607663630021
5.0,5.036601339608694
5.3,5.677167949617219
5.2000003,5.3800829693524355
4.0,4.518029755764538
5.1,5.730742444479291
6.499997,6.068761891282413
5.2000003,5.81133014510979
5.5999994,5.717013623697418
5.8000007,5.792972573086656
5.8000007,5.80070994987787
7.0,6.100396144060274
5.5999994,5.853447330526439
6.499997,6.235052765790402
8.337242,8.337242126464844
6.6999917,6.448688495374232
5.899998,6.380543686167988
5.4999995,5.554572782669951
8.167491,5.8395938824019265
8.500313,6.65430885082593
5.899998,5.907023834178151
5.1,5.600197120194191
5.3000755,5.2568364726009245
7.05061,6.613035724075497
5.3,6.01701419591129
5.7000003,5.830765911637217
5.5999994,5.724707698648126
6.1999984,5.753322597474781
5.5999994,5.6803641861973055
5.0,5.047646660370931
5.1,5.2668650188305435
6.7695513,5.798118376889995
6.299998,5.982866425019623
5.1,5.14571869666476
5.1,5.1311532124204735
6.2006593,6.35505887244282
5.4,5.457491244231528
5.4999995,5.569475340246017
5.0,5.081644609840459
6.299998,6.564919604876419
5.3,5.432354286180463
5.7000003,5.713908230244316
7.500038,7.6591846466064455
5.8000007,5.735067960580935
5.1,5.103170586520202
5.2000003,5.2895161123804515
9.289883,9.144022197379007
5.1,5.1417830574784285
6.099999,5.817376757475756
5.8000007,5.8223638118918
8.1,7.604964380504936
5.1,5.150554712320377
8.455932,8.500936649494701
5.8000007,6.032259196657198
5.4999995,5.776076378524408
7.1999707,6.1011739635660005
5.0,5.021904706750215
5.8000007,5.9411812259268615
5.4999995,5.435460038592565
5.4,6.452212330979595
5.3,5.808457856938935
5.7000003,5.7165815114474645
5.3,5.322511541843773
5.4,5.514524239942617
5.8000007,5.825544423956347
5.0,5.036193917269679
5.4999995,5.499946522718675
5.7000003,5.77639029615972
5.1,5.214632040633846
5.0,5.121212187442831
5.1,5.100807833810773
9.2218485,9.365451284419631
5.7000003,5.672884930220955
5.0,5.02416674349043
4.1,4.875946997165313
5.8000007,6.004281098153942
5.4999995,5.8201887914051955
5.4999995,5.508982476901986
6.8416376,6.095993394373902
5.5999994,5.6323370718771715
5.4,6.5812198169731415
5.1,5.24753777977434
5.899998,5.782449007578794
5.7000003,6.692108737393928
5.2000003,5.217743237900092
5.3,5.327319117850717
8.619789,8.586330350637436
5.7000003,5.5491159218021435
5.5999994,5.906126738117385
6.3999968,6.104393166916804
5.4999995,5.560002608912528
4.1,4.849886321788537
5.4,6.112322791956731
7.8999743,6.566866273566844
5.1,5.400783873480711
6.499997,6.542887207737506
5.2000003,5.186275790455607
5.4,5.5260394013976954
5.4999995,5.487729479444347
5.4000077,5.434637429810251
5.1,5.460146963717687
5.2000003,5.479118897071313
5.6001534,5.532829903983973
5.3,6.063125289771066
5.7000003,5.718018188706095
5.6001534,5.706117981516965
5.7000003,5.2498374686019424
5.899998,5.546440925991933
5.4999995,5.127051782995076
4.8,4.984244635349344
6.7212462,6.700107962938455
7.0540395,7.912067680790312
5.0,5.216673287032616
5.3,5.327974938866661
7.6197886,7.672568188589304
5.8000007,5.9500429405134145
5.1,5.297400403375003
5.500038,5.6143534025708846
5.39794,5.580659421311484
5.5999994,5.9168361974149954
6.499997,6.002977258580777
5.8000007,5.764865654181756
5.4,5.414801048516435
5.1,5.161674462160096
5.2000003,5.411988155714153
5.2000394,5.416712531311688
7.4000077,5.999509999452155
6.79588,6.626259000397191
5.5999994,5.7413525668186205
5.1,5.478316652183218
8.69897,9.240162640306684
6.2006593,6.08527309209006
5.8000007,6.075994512593987
5.1,5.17131022531437
5.1,5.325635714681271
5.4000077,5.403169425128283
5.4,5.448176052224758
5.017729,5.019443331850899
5.1,5.146552753133828
5.8000007,6.0584650813976335
5.899998,5.87127829104961
9.1549015,7.27410634694155
6.1999984,5.888361213593894
5.2000394,5.225170155485373
5.2000003,5.459910166438081
5.4,5.412502100193558
5.5999994,5.899097040142196
9.705534,9.399719631002467
5.1,5.191279467068341
5.0,5.007334407615739
5.1,5.280254628320112
8.19997,6.858470928700457
5.5999994,5.722057038146649
7.0,6.580622940074889
5.4,5.455053909954628
8.10018,7.625494316670631
5.7000003,5.801623664813468
5.4999995,5.514191373366241
8.2218485,8.418931827102389
5.5999994,5.886274094509437
5.1,5.2121187733261465
7.920819,7.805550374693341
6.1999984,6.944511648793935
6.856985,8.063044884890434
5.7000003,5.954345509486373
5.899998,5.900070126331228
5.1,5.599016154991256
6.099999,5.479789834589352
5.3,6.124972412646456
6.3809066,6.337932581068126
5.2000394,5.384314543131927
5.7000003,5.723998798591081
5.8000007,5.825902644744337
5.4,5.926504836357207
5.5999994,5.6415713703001105
6.299998,5.7798210531903695
5.700057,5.479786249385048
5.0,5.109432621908505
5.800245,5.824666434507262
5.8000007,5.836072115357444
5.288446,5.19112003010114
5.2000394,5.437945349886218
5.4999995,5.566597221762175
5.4000077,5.466403605456959
7.823909,7.827453380169836
5.2000003,5.443751020276797
5.5999994,5.702433074833253
5.7000003,5.743509446763989
6.099999,5.6059627552157245
7.6575775,7.393025915058944
5.5999994,5.654910310844475
6.1999984,6.2472993139736275
5.800245,5.85743236238118
5.4999995,5.601839877706249
5.4999995,5.843805579755396
5.4999995,5.426412488526427
5.0,5.06777848356567
5.8000007,5.852028790550265
7.69897,6.798267229994702
6.2006593,6.1442390578335555
4.4,4.96537806729152
5.4999995,5.663794451214247
5.0,5.248700807227257
5.1,5.250690337188331
5.1,5.460588204742639
6.4436975,6.546295071178752
5.7780643,5.031196086250585
5.8000007,5.878439724945756
5.4,5.609780561964769
5.1000156,4.901364951679553
6.1999984,6.214262968533537
5.8000007,5.803072954041189
7.2999887,6.755297616587745
5.69897,6.297299598058065
8.30103,7.787528133464582
5.7000003,5.631229086319082
6.9000087,6.458032115039944
6.0,5.8140796927449
5.1,5.134062991675154
5.2000003,5.256178175551448
5.1,5.58285599038491
6.5999975,6.413661026945738
4.3,4.439873368713592
5.2000003,5.945632711968
9.578396,8.973864912610205
4.5228786,5.32784200289199
5.7000003,5.362288587605016
5.3000755,5.299018678092982
7.376751,7.5727153271944445
5.5999994,5.619226102284639
5.4000077,5.405249974117173
5.3000755,5.269017337602095
5.5999994,5.75734642269405
4.0,4.0213333846728005
6.9000087,5.928379970573462
5.7000003,5.710366568704284
7.7999706,6.84171107954667
5.6001534,5.658375908240093
10.522879,10.176313286796619
5.1,5.365513570801487
5.899998,5.862999832574049
5.4999995,5.878213644929282
5.1,5.804402488559042
